gene_id,hpa_gene_name,cancer,high,medium,low,not_detected,total,detected,medium_high,prevalence_detected,prevalence_medium_high,measurement_status,rna_codes,mapping_status,note,rna_samples,rna_positive_samples,rna_sum_ptpm,rna_available_types,rna_required_types,comparison_status,rna_mean_ptpm,rna_prevalence,cohort,threshold_ptpm,cohorts_paired,symbol
ENSG00000155087,ODF1,glioma,0,0,0,12,12,0,0,0.0,0.0,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,ODF1
ENSG00000155087,ODF1,head and neck cancer,0,1,0,3,4,1,1,0.25,0.25,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,0.0,9.0323,1,1,comparable,0.01835833333333333,0.0,TCGA,1,False,ODF1
ENSG00000155087,ODF1,liver cancer,0,0,0,9,9,0,0,0.0,0.0,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,0.0,1.9783,1,1,comparable,0.005464917127071823,0.0,TCGA,1,False,ODF1
ENSG00000155087,ODF1,lung cancer,0,0,0,12,12,0,0,0.0,0.0,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,3.0,48.4797,2,2,comparable,0.049168052738336715,0.0030425963488843813,TCGA,1,False,ODF1
ENSG00000155087,ODF1,lymphoma,0,0,1,11,12,1,0,0.08333333333333333,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,ODF1
ENSG00000155087,ODF1,melanoma,0,1,1,10,12,2,1,0.16666666666666666,0.08333333333333333,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,0.0,0.3472,1,1,comparable,0.0035070707070707073,0.0,TCGA,1,False,ODF1
ENSG00000155087,ODF1,ovarian cancer,0,1,0,11,12,1,1,0.08333333333333333,0.08333333333333333,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,1.0,14.0497,1,1,comparable,0.04025702005730659,0.0028653295128939827,TCGA,1,False,ODF1
ENSG00000155087,ODF1,pancreatic cancer,0,0,1,8,9,1,0,0.1111111111111111,0.0,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,0.0,3.2397,1,1,comparable,0.018407386363636365,0.0,TCGA,1,False,ODF1
ENSG00000155087,ODF1,prostate cancer,0,0,1,10,11,1,0,0.09090909090909091,0.0,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,0.0,5.4397,1,1,comparable,0.011332708333333334,0.0,TCGA,1,False,ODF1
ENSG00000155087,ODF1,renal cancer,0,0,0,11,11,0,0,0.0,0.0,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,1.0,13.464200000000002,3,3,comparable,0.015529642445213382,0.0011534025374855825,TCGA,1,False,ODF1
ENSG00000155087,ODF1,skin cancer,0,0,1,8,9,1,0,0.1111111111111111,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,ODF1
ENSG00000155087,ODF1,stomach cancer,0,0,0,11,11,0,0,0.0,0.0,measured,STAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,346.0,1.0,15.2406,1,1,comparable,0.04404797687861272,0.002890173410404624,TCGA,1,False,ODF1
ENSG00000155087,ODF1,testis cancer,0,0,1,9,10,1,0,0.1,0.0,measured,TGCT,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,133.0,3.0,114.3327,1,1,comparable,0.8596443609022557,0.022556390977443608,TCGA,1,False,ODF1
ENSG00000155087,ODF1,thyroid cancer,0,0,0,3,3,0,0,0.0,0.0,measured,THCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,495.0,1.0,10.6925,1,1,comparable,0.021601010101010103,0.00202020202020202,TCGA,1,False,ODF1
ENSG00000155087,ODF1,urothelial cancer,0,0,2,10,12,2,0,0.16666666666666666,0.0,measured,BLCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,169.0,2.0,38.0642,1,1,comparable,0.2252319526627219,0.011834319526627219,TCGA,1,False,ODF1
ENSG00000155495,MAGEC1,breast cancer,0,0,0,11,11,0,0,0.0,0.0,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,36.0,348.8267,1,1,comparable,0.34131771037181996,0.03522504892367906,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,carcinoid,0,0,0,4,4,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,cervical cancer,0,0,0,12,12,0,0,0.0,0.0,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,5.0,34.1147,1,1,comparable,0.12054664310954064,0.0176678445229682,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,colorectal cancer,0,0,0,12,12,0,0,0.0,0.0,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,6.0,36.053,2,2,comparable,0.10541812865497076,0.017543859649122806,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,endometrial cancer,0,0,0,12,12,0,0,0.0,0.0,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,8.0,154.5917,1,1,comparable,0.8783619318181818,0.045454545454545456,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,glioma,0,0,0,12,12,0,0,0.0,0.0,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,head and neck cancer,0,0,0,4,4,0,0,0.0,0.0,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,50.0,672.4346,1,1,comparable,1.3667369918699188,0.1016260162601626,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,liver cancer,0,0,0,8,8,0,0,0.0,0.0,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,70.0,700.2184,1,1,comparable,1.9343049723756904,0.19337016574585636,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,lung cancer,0,0,0,12,12,0,0,0.0,0.0,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,105.0,1361.8518,2,2,comparable,1.3811884381338742,0.10649087221095335,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,lymphoma,0,0,0,12,12,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,melanoma,0,0,0,12,12,0,0,0.0,0.0,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,37.0,1302.2523,1,1,comparable,13.154063636363638,0.37373737373737376,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,ovarian cancer,0,0,1,11,12,1,0,0.08333333333333333,0.0,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,51.0,689.164,1,1,comparable,1.9746819484240687,0.14613180515759314,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,pancreatic cancer,0,0,0,12,12,0,0,0.0,0.0,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,0.0,2.5574,1,1,comparable,0.014530681818181818,0.0,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,prostate cancer,0,0,0,11,11,0,0,0.0,0.0,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,8.0,76.7068,1,1,comparable,0.15980583333333334,0.016666666666666666,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,renal cancer,0,0,0,12,12,0,0,0.0,0.0,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,7.0,67.67750000000001,3,3,comparable,0.07805940023068052,0.008073817762399077,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,skin cancer,0,0,0,12,12,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,stomach cancer,0,0,0,12,12,0,0,0.0,0.0,measured,STAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,346.0,25.0,496.6557,1,1,comparable,1.435421098265896,0.07225433526011561,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,testis cancer,0,0,0,12,12,0,0,0.0,0.0,measured,TGCT,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,133.0,69.0,736.3671,1,1,comparable,5.536594736842106,0.518796992481203,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,thyroid cancer,0,0,0,4,4,0,0,0.0,0.0,measured,THCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,495.0,0.0,2.282,1,1,comparable,0.0046101010101010104,0.0,TCGA,1,False,MAGEC1
ENSG00000155495,MAGEC1,urothelial cancer,0,0,0,12,12,0,0,0.0,0.0,measured,BLCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,169.0,19.0,281.3133,1,1,comparable,1.6645757396449705,0.11242603550295859,TCGA,1,False,MAGEC1
ENSG00000156009,MAGEA8,breast cancer,0,0,5,7,12,5,0,0.4166666666666667,0.0,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,19.0,487.2898,1,1,comparable,0.47680019569471627,0.018590998043052837,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,carcinoid,0,1,3,0,4,4,1,1.0,0.25,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,cervical cancer,0,0,1,11,12,1,0,0.08333333333333333,0.0,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,4.0,92.4552,1,1,comparable,0.32669681978798587,0.014134275618374558,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,colorectal cancer,0,0,4,6,10,4,0,0.4,0.0,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,0.0,5.765899999999999,2,2,comparable,0.016859356725146196,0.0,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,endometrial cancer,0,1,0,11,12,1,1,0.08333333333333333,0.08333333333333333,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,9.0,430.5709,1,1,comparable,2.446425568181818,0.05113636363636364,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,glioma,0,2,6,4,12,8,2,0.6666666666666666,0.16666666666666666,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,head and neck cancer,0,2,1,1,4,3,2,0.75,0.5,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,8.0,112.0553,1,1,comparable,0.22775467479674796,0.016260162601626018,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,liver cancer,0,0,2,9,11,2,0,0.18181818181818182,0.0,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,31.0,321.5345,1,1,comparable,0.8882168508287293,0.0856353591160221,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,lung cancer,0,3,0,9,12,3,3,0.25,0.25,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,49.0,839.2282,2,2,comparable,0.8511442190669372,0.04969574036511156,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,lymphoma,1,1,0,10,12,2,2,0.16666666666666666,0.16666666666666666,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,melanoma,2,0,2,8,12,4,2,0.3333333333333333,0.16666666666666666,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,2.0,26.3872,1,1,comparable,0.26653737373737374,0.020202020202020204,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,ovarian cancer,0,1,5,6,12,6,1,0.5,0.08333333333333333,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,13.0,186.5119,1,1,comparable,0.5344180515759313,0.03724928366762178,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,pancreatic cancer,0,1,2,9,12,3,1,0.25,0.08333333333333333,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,0.0,2.9105,1,1,comparable,0.01653693181818182,0.0,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,prostate cancer,0,0,4,7,11,4,0,0.36363636363636365,0.0,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,9.0,96.0321,1,1,comparable,0.200066875,0.01875,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,renal cancer,0,4,0,8,12,4,4,0.3333333333333333,0.3333333333333333,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,6.0,43.2231,3,3,comparable,0.04985363321799308,0.006920415224913495,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,skin cancer,0,0,4,8,12,4,0,0.3333333333333333,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,stomach cancer,0,0,0,12,12,0,0,0.0,0.0,measured,STAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,346.0,19.0,235.9584,1,1,comparable,0.6819606936416185,0.05491329479768786,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,testis cancer,1,2,3,6,12,6,3,0.5,0.25,measured,TGCT,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,133.0,28.0,328.2655,1,1,comparable,2.468161654135338,0.21052631578947367,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,thyroid cancer,0,0,2,2,4,2,0,0.5,0.0,measured,THCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,495.0,0.0,6.153,1,1,comparable,0.01243030303030303,0.0,TCGA,1,False,MAGEA8
ENSG00000156009,MAGEA8,urothelial cancer,0,4,1,7,12,5,4,0.4166666666666667,0.3333333333333333,measured,BLCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,169.0,18.0,455.4338,1,1,comparable,2.694874556213018,0.10650887573964497,TCGA,1,False,MAGEA8
ENSG00000156269,NAA11,breast cancer,0,1,0,11,12,1,1,0.08333333333333333,0.08333333333333333,measured,BRCA,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,1022.0,22.0,170.5236,1,1,comparable,0.1668528375733855,0.021526418786692758,TCGA,1,False,NAA11
ENSG00000156269,NAA11,carcinoid,0,0,1,3,4,1,0,0.25,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,NAA11
ENSG00000156269,NAA11,cervical cancer,0,2,0,9,11,2,2,0.18181818181818182,0.18181818181818182,measured,CESC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,283.0,1.0,3.4311,1,1,comparable,0.012124028268551235,0.0035335689045936395,TCGA,1,False,NAA11
ENSG00000156269,NAA11,colorectal cancer,0,0,2,10,12,2,0,0.16666666666666666,0.0,measured,COAD|READ,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,342.0,0.0,7.751099999999999,2,2,comparable,0.022664035087719296,0.0,TCGA,1,False,NAA11
ENSG00000156269,NAA11,endometrial cancer,0,0,0,12,12,0,0,0.0,0.0,measured,UCEC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,6.0,36.9591,1,1,comparable,0.20999488636363636,0.03409090909090909,TCGA,1,False,NAA11
ENSG00000156269,NAA11,glioma,0,0,0,12,12,0,0,0.0,0.0,measured,GBM,scope_mismatch,IHC glioma is broader than GBM-only RNA; do not compute a matched-group comparison.,,,,0,1,scope_mismatch,,,TCGA,1,False,NAA11
ENSG00000156269,NAA11,head and neck cancer,0,0,1,3,4,1,0,0.25,0.0,measured,HNSC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,492.0,19.0,133.8489,1,1,comparable,0.2720506097560975,0.03861788617886179,TCGA,1,False,NAA11
ENSG00000156269,NAA11,liver cancer,0,0,0,12,12,0,0,0.0,0.0,measured,LIHC,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,362.0,45.0,230.1557,1,1,comparable,0.635789226519337,0.12430939226519337,TCGA,1,False,NAA11
ENSG00000156269,NAA11,lung cancer,0,1,0,9,10,1,1,0.1,0.1,measured,LUAD|LUSC,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,986.0,55.0,438.9242,2,2,comparable,0.44515638945233266,0.055780933062880324,TCGA,1,False,NAA11
ENSG00000156269,NAA11,lymphoma,0,0,0,11,11,0,0,0.0,0.0,measured,,unmatched,No corresponding HPA cancer RNA cohort; missing is not negative.,,,,0,0,unmatched,,,TCGA,1,False,NAA11
ENSG00000156269,NAA11,melanoma,0,0,1,10,11,1,0,0.09090909090909091,0.0,measured,SKCM,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,99.0,8.0,53.6526,1,1,comparable,0.5419454545454545,0.08080808080808081,TCGA,1,False,NAA11
ENSG00000156269,NAA11,ovarian cancer,0,0,0,11,11,0,0,0.0,0.0,measured,OV,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,349.0,19.0,143.2167,1,1,comparable,0.4103630372492837,0.054441260744985676,TCGA,1,False,NAA11
ENSG00000156269,NAA11,pancreatic cancer,0,0,0,10,10,0,0,0.0,0.0,measured,PAAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,176.0,0.0,3.0984,1,1,comparable,0.017604545454545453,0.0,TCGA,1,False,NAA11
ENSG00000156269,NAA11,prostate cancer,0,0,0,12,12,0,0,0.0,0.0,measured,PRAD,single,Anatomical correspondence; histology and patient composition may differ between unpaired cohorts.,480.0,1.0,12.269,1,1,comparable,0.025560416666666665,0.0020833333333333333,TCGA,1,False,NAA11
ENSG00000156269,NAA11,renal cancer,0,0,0,12,12,0,0,0.0,0.0,measured,KICH|KIRC|KIRP,pooled,Require all listed RNA types; pool counts and pTPM sums by measured samples. Histology composition may differ from IHC.,867.0,7.0,43.6186,3,3,comparable,0.05030980392156863,0.008073817762399077,TCGA,1,False,NAA11
